index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,8691186065,46,860650,Absent,18,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,282,32.0,18,0.28125,20,0.25,0.3125,RS,0.35135135135135137,-32.0,0.0,64.0,0.03125,NOTHING,1.0
0,8691186065,47,860650,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,314,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,32.0,1.0,0.0,0.25,NOTHING,0.35135135135135137
0,8691186065,51,860650,Absent,42,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,-10.0,42,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,302,24.0,42,0.0,64,0.0,0.34375,RS,0.65625,32.0,0.13333333333333333,0.0,0.0,RS,1.0
0,8691186065,52,860650,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,326,30.0,9,0.13333333333333333,54,0.6947916666666667,0.71875,RS,0.18421052631578946,-10.0,0.18181818181818182,42.0,0.0,RS,0.65625
0,8691186065,53,860650,Absent,17,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,356,32.0,17,0.18181818181818182,18,0.1447811447811448,0.25,RS,0.265625,24.0,0.0,8.0,0.6947916666666667,NOTHING,0.18421052631578946
0,8691186065,56,860650,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,354,11.0,32,0.0,34,0.0,0.53125,LEFT,1.0,32.0,1.0,0.0,0.1111111111111111,LEFT,0.265625
0,8691186065,3,869119,Absent,56,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,6.0,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,55,19.0,56,0.2033898305084746,62,0.1864406779661017,0.5625,RS,0.875,23.0,0.4406779661016949,9.0,,RS,
0,8691186065,4,869119,Absent,29,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,19.0,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,74,21.0,29,0.4406779661016949,48,0.5593220338983051,0.546875,RS,0.453125,6.0,0.2972972972972973,26.0,0.1864406779661017,RS,0.875
0,8691186065,5,869119,Absent,19,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,95,20.0,19,0.2972972972972973,40,0.7027027027027026,0.453125,RS,0.296875,19.0,0.15,13.0,0.5593220338983051,RS,0.453125
0,8691186065,8,869119,Absent,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,23.0,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,168,25.0,12,0.18181818181818182,35,0.8181818181818181,0.40625,RS,0.2571428571428571,20.0,0.043478260869565216,12.0,0.85,RS,0.296875
0,8691186065,16,869119,Absent,54,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,27.0,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,176,32.0,54,0.21428571428571427,55,0.15873015873015872,0.78125,RS,0.84375,24.0,0.0,8.0,0.8181818181818181,NOTHING,0.2571428571428571
0,8691186065,17,869119,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,208,32.0,0,0.0,43,0.06521739130434782,0.671875,NOTHING,1.0,27.0,1.0,5.0,0.15873015873015872,NOTHING,0.84375
0,8691186065,18,869119,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,240,32.0,0,1.0,11,0.851063829787234,0.171875,NOTHING,1.0,32.0,1.0,0.0,0.06521739130434782,NOTHING,1.0
0,8691186065,24,869119,Absent,23,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,208,32.0,23,0.32558139534883723,25,0.28784554629223347,0.390625,RS,0.375,5.0,0.3492063492063492,27.0,0.6949152542372882,ALL,1.0
0,8691186065,34,869119,Absent,62,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.0,62,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,335,27.0,62,0.96875,64,0.96875,0.03125,ALL,0.96875,32.0,0.20967741935483872,0.0,0.03125,RS,0.375
0,8691186065,37,869119,Absent,23,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,23.0,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,412,-3.0,23,0.2413793103448276,43,0.1369990680335508,0.53125,RS,0.359375,27.0,0.33962264150943394,5.0,0.13407258064516128,RS,0.96875
0,8691186065,38,869119,Absent,48,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,-3.0,35,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,409,9.0,48,0.33962264150943394,63,0.07109164420485176,0.4375,RS,0.75,23.0,0.2807017543859649,9.0,0.1369990680335508,RS,0.359375
0,8691186065,45,869119,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,250,32.0,64,1.0,64,0.03125,0.0,ALL,1.0,-30.0,0.03125,62.0,0.4375,NOTHING,0.75
0,8691186065,46,869119,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,282,32.0,2,0.03125,20,0.25,0.3125,NOTHING,0.0625,-32.0,0.0,64.0,0.03125,NOTHING,1.0
0,8691186065,47,869119,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,314,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,32.0,1.0,0.0,0.25,NOTHING,0.0625
0,8691186065,51,869119,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.0,42,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,302,24.0,64,0.0,64,0.0,0.34375,ALL,1.0,32.0,0.828125,0.0,0.0,RS,1.0
0,8691186065,52,869119,Absent,53,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,326,30.0,53,0.828125,54,0.6947916666666667,0.71875,RS,0.828125,-10.0,0.037037037037037035,42.0,0.0,RS,1.0
0,8691186065,53,869119,Absent,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,356,32.0,3,0.037037037037037035,18,0.1447811447811448,0.25,RS,0.09375,24.0,0.1111111111111111,8.0,0.6947916666666667,RS,0.828125
0,8691186065,56,869119,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,354,11.0,2,0.0,34,0.0,0.53125,RS,0.0625,32.0,0.023255813953488372,0.0,0.1111111111111111,RS,0.09375
0,8797074067,6,740678,Absent,50,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,-2.0,34,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-132,14.0,50,0.6666666666666666,60,0.6666666666666666,0.40625,RS,0.78125,32.0,0.509090909090909,0.0,,RS,
0,8797074067,7,740678,Absent,33,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,14.0,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-118,22.0,33,0.509090909090909,49,0.06464646464646462,0.484375,RS,0.515625,-2.0,0.17073170731707318,34.0,0.6666666666666666,RS,0.78125
0,8797074067,8,740678,Absent,15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-96,17.0,15,0.17073170731707318,38,0.11772983114446525,0.4375,RS,0.23684210526315788,14.0,0.2962962962962963,18.0,0.06464646464646462,RS,0.515625
0,8797074067,11,740678,Absent,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2.0,30,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-45,14.0,62,0.3225806451612903,62,0.11378299120234603,0.5,ALL,0.96875,17.0,0.49206349206349204,15.0,0.14230019493177387,RIGHT,0.23684210526315788
0,8797074067,12,740678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-31,14.0,32,0.49206349206349204,50,0.11706349206349204,0.5,RIGHT,1.0,2.0,1.0,30.0,0.11378299120234603,RIGHT,0.96875
0,8797074067,18,740678,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,93,14.0,32,1.0,50,0.0,0.5,RIGHT,1.0,14.0,1.0,18.0,0.0,RIGHT,1.0
0,8797074067,33,740678,Absent,33,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,58,-32.0,33,0.515625,58,0.328125,0.453125,RS,0.515625,-32.0,0.515625,64.0,0.0,ALL,1.0
0,8797074067,38,740678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,120,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,-32.0,1.0,64.0,0.328125,NOTHING,0.515625
0,8797074067,52,740678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-50,32.0,0,0.0,48,0.0,0.75,NOTHING,1.0,32.0,1.0,0.0,0.15625,NOTHING,1.0
0,8797074067,58,740678,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,142,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.546875,NOTHING,1.0
0,8797074067,6,879708,Absent,44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,-2.0,34,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-132,14.0,44,0.0,60,0.6666666666666666,0.40625,RS,0.6875,32.0,0.4444444444444444,0.0,,RS,
0,8797074067,7,879708,Absent,34,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,14.0,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-118,22.0,34,0.4444444444444444,49,0.06464646464646462,0.484375,RS,0.53125,-2.0,0.28846153846153844,34.0,0.6666666666666666,RS,0.6875
0,8797074067,8,879708,Absent,33,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-96,17.0,33,0.28846153846153844,38,0.11772983114446525,0.4375,RS,0.515625,14.0,0.43859649122807015,18.0,0.06464646464646462,RS,0.53125
0,8797074067,11,879708,Absent,30,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2.0,30,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-45,14.0,30,0.43636363636363634,62,0.11378299120234603,0.5,RS,0.46875,17.0,0.375,15.0,0.14230019493177387,IN,0.515625
0,8797074067,12,879708,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,-31,14.0,36,0.375,50,0.11706349206349204,0.5,IN,1.0,2.0,1.0,30.0,0.11378299120234603,IN,0.46875
0,8797074067,18,879708,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,93,14.0,36,1.0,50,0.0,0.5,IN,1.0,14.0,1.0,18.0,0.0,IN,1.0
0,8797074067,33,879708,Absent,54,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,58,-32.0,54,0.84375,58,0.328125,0.453125,RS,0.84375,-32.0,0.84375,64.0,0.0,ALL,1.0
0,8797074067,38,879708,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,120,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,-32.0,0.0,64.0,0.328125,NOTHING,0.84375
0,8797074067,52,879708,Absent,48,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-50,32.0,48,0.0,48,0.0,0.75,RS,0.75,32.0,0.4528301886792453,0.0,0.15625,RS,1.0
0,8797074067,58,879708,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,142,32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.546875,ALL,0.75
0,8845021521,4,215213,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,63,32.0,64,0.328125,64,0.5542279411764706,0.5,ALL,1.0,24.0,0.0,8.0,,NOTHING,
0,8845021521,7,215213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,159,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.5,NOTHING,1.0
0,8845021521,10,215213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,255,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.0,NOTHING,1.0
0,8845021521,14,215213,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,381,32.0,2,0.0,64,0.96875,0.96875,NOTHING,0.034482758620689655,32.0,0.0,0.0,0.03125,NOTHING,1.0
0,8845021521,15,215213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,413,30.0,0,0.0,64,1.0,1.0,NOTHING,1.0,30.0,0.0,2.0,0.96875,NOTHING,0.034482758620689655
0,8845021521,16,215213,Absent,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,443,32.0,2,0.0,64,1.0,0.96875,NOTHING,0.07142857142857142,32.0,0.0,0.0,1.0,NOTHING,1.0
0,8845021521,17,215213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,475,32.0,0,0.0,64,1.0,1.0,NOTHING,1.0,30.0,1.0,2.0,1.0,NOTHING,0.07142857142857142
0,8845021521,18,215213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,507,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,1.0,NOTHING,1.0
0,8845021521,31,215213,Absent,38,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,685,32.0,38,0.2857142857142857,38,0.2857142857142857,0.59375,RS,0.59375,10.0,0.45614035087719296,22.0,0.6930555555555555,RS,1.0
0,8845021521,34,215213,Absent,19,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.0,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,676,26.0,19,0.20754716981132076,35,0.20754716981132076,0.40625,RS,0.34210526315789475,32.0,0.08,0.0,0.543859649122807,RS,0.59375
