index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,4099132952,12,409912,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,4,Unicorn_Absent,176,32.0,32,0.30434782608695654,50,0.055652173913043446,0.5,TOP,1.0,18.0,0.30434782608695654,14.0,0.19565217391304346,OUT,1.0
0,4099132952,28,409912,Absent,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,30.0,2,Unicorn_Absent,5,Unicorn_Absent,511,32.0,32,0.8823529411764706,62,0.5746606334841629,0.9375,LEFT,0.8823529411764706,12.0,0.8823529411764706,20.0,0.5625,LEFT,1.0
0,4099132952,29,409912,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,543,0.0,32,0.8823529411764706,64,0.11764705882352944,1.0,LEFT,1.0,30.0,0.5,2.0,0.5746606334841629,ALL,0.8823529411764706
0,4099132952,30,409912,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,543,18.0,64,0.5,64,0.5,0.5,ALL,1.0,32.0,0.4375,0.0,0.11764705882352944,OUT,1.0
0,4099132952,31,409912,Absent,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,561,18.0,28,0.4375,46,0.4375,0.5,OUT,0.8666666666666667,0.0,0.75,32.0,0.5,OUT,1.0
0,4099132952,32,409912,Absent,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,579,30.0,28,0.75,46,0.25,0.5,OUT,0.8666666666666667,18.0,0.75,14.0,0.4375,OUT,0.8666666666666667
0,4099132952,35,409912,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,673,4.0,28,0.8666666666666667,64,0.1333333333333333,1.0,OUT,1.0,30.0,1.0,2.0,0.39,OUT,0.8666666666666667
0,4099132952,39,409912,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,740,30.0,32,0.30434782608695654,46,0.13315217391304346,0.5,RIGHT,1.0,4.0,0.36,28.0,0.4375,IN,1.0
0,4099132952,40,409912,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,770,32.0,36,0.36,62,0.5066666666666667,0.9375,IN,1.0,18.0,1.0,14.0,0.13315217391304346,IN,1.0
0,4099132952,41,409912,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,802,30.0,36,1.0,64,0.1333333333333333,1.0,IN,1.0,30.0,0.8947368421052632,2.0,0.5066666666666667,IN,1.0
0,4099132952,42,409912,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,832,32.0,36,0.8947368421052632,62,0.10526315789473684,0.9375,IN,0.8947368421052632,32.0,0.8947368421052632,0.0,0.1333333333333333,IN,1.0
0,4099132952,48,409912,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.0,20,Unicorn_Absent,3,Unicorn_Absent,938,32.0,32,0.36,49,0.04816326530612247,0.453125,BOTTOM,1.0,14.0,1.0,18.0,0.6956521739130435,BOTTOM,0.8947368421052632
0,4099132952,49,409912,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,970,32.0,32,1.0,64,0.6730769230769231,1.0,BOTTOM,1.0,12.0,1.0,20.0,0.04816326530612247,BOTTOM,1.0
0,4099132952,54,409912,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,1028,-4.0,28,0.30434782608695654,64,0.19565217391304346,0.5625,OUT,1.0,32.0,0.0,0.0,0.0,IN,1.0
0,4406414188,1,141885,Absent,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,22,4.0,44,,48,,0.59375,RS,0.6875,,0.6875,,,ALL,
0,4406414188,2,141885,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,1,Unicorn_Absent,26,18.0,64,0.6875,64,0.5208333333333334,0.5625,ALL,1.0,22.0,0.5,10.0,,BOTTOM,0.6875
0,4406414188,8,141885,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,200,32.0,36,1.0,62,0.25,0.9375,IN,1.0,30.0,1.0,2.0,0.5066666666666667,IN,1.0
0,4406414188,9,141885,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,232,-32.0,36,1.0,64,0.1333333333333333,1.0,IN,1.0,30.0,0.5625,2.0,0.25,ALL,1.0
0,4406414188,10,141885,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,200,32.0,64,0.5625,64,0.125,0.0,ALL,1.0,32.0,0.0,0.0,0.1333333333333333,NOTHING,1.0
0,4406414188,19,141885,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,260,0.0,32,0.0,64,0.0,1.0,BOTTOM,1.0,32.0,1.0,0.0,0.0,BOTTOM,1.0
0,4406414188,20,141885,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,260,16.0,32,1.0,64,0.5,0.5,BOTTOM,1.0,32.0,0.03225806451612903,0.0,0.0,TOP,1.0
0,4406414188,24,141885,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,3,Unicorn_Absent,353,17.0,32,0.03225806451612903,32,0.0022246941045606233,0.46875,BOTTOM,1.0,16.0,0.8823529411764706,16.0,0.405241935483871,BOTTOM,1.0
0,4406414188,31,141885,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30.0,2,Unicorn_Absent,6,Unicorn_Absent,555,32.0,32,0.3617021276595745,62,0.5206508135168961,0.9375,RIGHT,1.0,17.0,1.0,15.0,0.8198529411764706,RIGHT,1.0
0,4406414188,32,141885,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,587,18.0,32,1.0,64,0.11764705882352944,1.0,RIGHT,1.0,30.0,1.0,2.0,0.5206508135168961,RIGHT,1.0
0,4406414188,39,141885,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14.0,18,Unicorn_Absent,5,Unicorn_Absent,770,0.0,32,0.0,50,0.03225806451612903,0.5,LEFT,1.0,18.0,1.0,14.0,0.6956521739130435,LEFT,1.0
0,4406414188,45,141885,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,930,0.0,32,1.0,64,0.0,1.0,LEFT,1.0,32.0,0.5,0.0,1.0,ALL,1.0
0,4406414188,48,141885,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,986,2.0,32,0.5,32,0.5,0.5,TOP,1.0,0.0,1.0,32.0,0.5,TOP,1.0
0,4406414188,49,141885,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,30,Unicorn_Absent,4,Unicorn_Absent,988,2.0,32,1.0,64,1.0,0.53125,TOP,1.0,32.0,0.0,0.0,0.5,BOTTOM,1.0
0,4406414188,55,141885,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,1147,30.0,32,1.0,64,0.11764705882352944,1.0,BOTTOM,1.0,30.0,0.8823529411764706,2.0,0.9333333333333333,BOTTOM,1.0
0,4406414188,58,141885,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,3,Unicorn_Absent,1239,32.0,32,0.8823529411764706,62,0.0,0.9375,BOTTOM,1.0,30.0,1.0,2.0,0.11764705882352944,BOTTOM,1.0
0,4406414188,1,440647,Absent,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.0,10,Unicorn_Absent,0,Unicorn_Absent,22,4.0,14,,48,,0.59375,RS,0.21875,,0.16666666666666666,,,OUT,
0,4406414188,2,440647,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,26,18.0,28,0.16666666666666666,64,0.5208333333333334,0.5625,OUT,1.0,22.0,1.0,10.0,,OUT,0.21875
0,4406414188,8,440647,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,30.0,2,Unicorn_Absent,8,Unicorn_Absent,200,32.0,28,0.75,62,0.25,0.9375,OUT,0.8666666666666667,30.0,0.8666666666666667,2.0,0.5066666666666667,OUT,1.0
0,4406414188,9,440647,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,232,-32.0,28,0.8666666666666667,64,0.1333333333333333,1.0,OUT,1.0,30.0,0.4375,2.0,0.25,ALL,0.8666666666666667
0,4406414188,10,440647,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,200,32.0,64,0.4375,64,0.125,0.0,ALL,1.0,32.0,0.5,0.0,0.1333333333333333,BOTTOM,1.0
0,4406414188,19,440647,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,260,0.0,32,0.0,64,0.0,1.0,TOP,1.0,32.0,0.5,0.0,0.0,ALL,1.0
0,4406414188,20,440647,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,260,16.0,64,0.5,64,0.5,0.5,ALL,1.0,32.0,0.4375,0.0,0.0,OUT,1.0
0,4406414188,24,440647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.0,2,Unicorn_Absent,2,Unicorn_Absent,353,17.0,2,0.034482758620689655,32,0.0022246941045606233,0.46875,NOTHING,0.07142857142857142,16.0,0.0625,16.0,0.405241935483871,LEFT,1.0
0,4406414188,31,440647,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,30.0,2,Unicorn_Absent,5,Unicorn_Absent,555,32.0,32,0.8823529411764706,62,0.5206508135168961,0.9375,LEFT,0.8823529411764706,17.0,0.8823529411764706,15.0,0.8198529411764706,LEFT,0.07142857142857142
0,4406414188,32,440647,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,587,18.0,32,0.8823529411764706,64,0.11764705882352944,1.0,LEFT,1.0,30.0,0.30434782608695654,2.0,0.5206508135168961,OUT,0.8823529411764706
0,4406414188,39,440647,Absent,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,770,0.0,36,0.03225806451612903,50,0.03225806451612903,0.5,IN,0.8947368421052632,18.0,0.36,14.0,0.6956521739130435,LEFT,1.0
0,4406414188,45,440647,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,930,0.0,32,1.0,64,0.0,1.0,RIGHT,1.0,32.0,1.0,0.0,1.0,RIGHT,0.8947368421052632
0,4406414188,48,440647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,986,2.0,0,0.0,32,0.5,0.5,NOTHING,1.0,0.0,0.0,32.0,0.5,ALL,1.0
0,4406414188,49,440647,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,30,Unicorn_Absent,1,Unicorn_Absent,988,2.0,62,0.0,64,1.0,0.53125,ALL,0.96875,32.0,0.5161290322580645,0.0,0.5,BOTTOM,1.0
0,4406414188,55,440647,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,1147,30.0,32,0.8823529411764706,64,0.11764705882352944,1.0,TOP,1.0,30.0,1.0,2.0,0.9333333333333333,TOP,0.96875
0,4406414188,58,440647,Absent,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,4,Unicorn_Absent,1239,32.0,32,0.8823529411764706,62,0.0,0.9375,TOP,0.8823529411764706,30.0,0.8823529411764706,2.0,0.11764705882352944,TOP,1.0
0,4698779819,1,469875,Absent,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,26.0,6,Unicorn_Absent,0,Unicorn_Absent,26,32.0,47,,48,,0.65625,RS,0.734375,,0.734375,,,ALL,
0,4698779819,2,469875,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,58,-32.0,64,0.734375,64,0.734375,1.0,ALL,1.0,26.0,1.0,6.0,,ALL,0.734375
0,4698779819,7,469875,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,117,32.0,36,0.0,50,0.36,0.5,IN,1.0,32.0,1.0,0.0,0.125,IN,1.0
0,4698779819,8,469875,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,149,32.0,36,1.0,64,0.6956521739130435,1.0,IN,1.0,14.0,1.0,18.0,0.36,IN,1.0
0,4698779819,9,469875,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,181,32.0,36,1.0,64,0.0,1.0,IN,1.0,32.0,1.0,0.0,0.6956521739130435,IN,1.0
0,4698779819,10,469875,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,213,4.0,36,1.0,64,0.0,1.0,IN,1.0,32.0,0.5625,0.0,0.0,ALL,1.0
0,4698779819,24,469875,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,550,32.0,28,0.25,64,0.75,1.0,OUT,1.0,12.0,1.0,20.0,0.75,OUT,1.0
0,4698779819,27,469875,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,646,32.0,28,1.0,64,0.0,1.0,OUT,1.0,32.0,1.0,0.0,0.0,OUT,1.0
0,4698779819,30,469875,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,742,-3.0,28,1.0,64,0.0,1.0,OUT,1.0,32.0,0.42857142857142855,0.0,0.0,ALL,1.0
0,4698779819,35,469875,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15.0,17,Unicorn_Absent,5,Unicorn_Absent,839,16.0,32,0.49206349206349204,47,0.10430839002267572,0.46875,LEFT,1.0,-3.0,1.0,35.0,0.5714285714285714,LEFT,1.0
0,4698779819,36,469875,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,855,32.0,32,1.0,48,0.11764705882352944,0.5,LEFT,1.0,15.0,0.3333333333333333,17.0,0.10430839002267572,TOP,1.0
